1.025,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.05,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.075,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.1,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.44,98.4284
1.125,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.48,98.46,98.4400000005,98.4284000108
1.15,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.52,98.5,98.4800000012,98.4600001414,98.4400043012,98.4284196921
1.175,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.56,98.54,98.5200000027,98.5000002574,98.4800067396,98.4600698598,98.4403681439,98.4291608489
1.2,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6,98.58,98.5600000055,98.5400004353,98.5200099988,98.5000937316,98.4804569255,98.4613764078,98.4429433188,98.4324997151
1.225,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.66,98.64,98.62,98.6000000101,98.5800006887,98.5600141192,98.5401212434,98.5205519477,98.5015769541,98.4832477254,98.4654144662,98.4479415374,98.4379433533
1.25,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7,98.68,98.6600000001,98.640000017,98.6200010251,98.6000190618,98.5801517232,98.5606506816,98.5417754171,98.5235403867,98.5057837536,98.4883798238,98.4712608726,98.4543701538,98.4446599825
1.275,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.74,98.72,98.7000000001,98.6800000266,98.6600014426,98.6400246969,98.620184224,98.6007503752,98.5819678399,98.563817842,98.5461315798,98.5287926403,98.5117354435,98.4949034758,98.478253635,98.4617526664,98.4522390364
1.3,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.78,98.76,98.7400000002,98.7200000388,98.7000019269,98.6800308036,98.6602175778,98.6408481913,98.6221505804,98.6040770445,98.5864555568,98.5691777914,98.5521792018,98.5354036844,98.5188093615,98.5023632132,98.4860375521,98.4698099874,98.4604353802
1.325,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.82,98.8,98.7800000002,98.7600000527,98.7400024507,98.7200370809,98.7002504647,98.680941323,98.6623203369,98.6443152891,98.6267534564,98.609533184,98.59259022,98.5758689895,98.5593285543,98.542936008,98.5266639683,98.5104902424,98.4943960119,98.4783653508,98.4690912617
1.35,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.86,98.84,98.8200000003,98.8000000673,98.780002975,98.7600431679,98.7402814889,98.7210270856,98.7024741461,98.6845301475,98.667023177,98.6498568124,98.6329666319,98.6162976254,98.5998095142,98.5834694223,98.5672502173,98.5511298162,98.5350894482,98.5191132583,98.5031876726,98.4873009202,98.4781003107
1.375,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9,98.88,98.8600000004,98.8400000806,98.8200034532,98.8000486727,98.7803092552,98.7611029844,98.7426093659,98.7247194159,98.7072627193,98.6901467439,98.6733066129,98.6566878361,98.6402505382,98.6239618086,98.6077946952,98.5917271466,98.5757404071,98.5598186518,98.5439482946,98.5281175598,98.5123161996,98.4965351954,98.4873883586
1.4,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9000000004,98.8800000907,98.8600038363,98.8400532061,98.8203324437,98.8011667637,98.7827236516,98.7648810726,98.7474701697,98.730401103,98.7136083619,98.6970378623,98.6806499053,98.6644114878,98.6482957567,98.6322806237,98.6163473132,98.6004799882,98.5846650228,98.5688906146,98.5531464817,98.5374235702,98.5217138683,98.5060102335,98.4969023524
1.425,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.9400000005,98.9200000959,98.9000040806,98.8800564167,98.8603498768,98.8412164431,98.8228149316,98.8050132479,98.7876436867,98.7706180569,98.7538700859,98.7373459286,98.7210058643,98.7048167363,98.6887517034,98.672788578,98.6569085266,98.6410956582,98.6253362793,98.6096185374,98.5939320966,98.578267853,98.5626177494,98.5469745972,98.5313319427,98.5156839571,98.5066035756
1.45,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.9800000004,98.9600000953,98.9400041541,98.9200580263,98.9003605812,98.8812503451,98.8628813873,98.8451142031,98.8277814907,98.8107958007,98.7940899849,98.7776102303,98.7613166196,98.7451757731,98.729160771,98.713249268,98.6974223311,98.6816639735,98.6659604065,98.6502997025,98.6346714509,98.6190664827,98.6034766815,98.5878948038,98.5723143455,98.5567294294,98.5411347099,98.5255252978,98.5164633195
1.475,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.0200000004,99.0000000886,98.9800040423,98.9600578594,98.9403638423,98.9212671217,98.9029214407,98.8851823168,98.8678818564,98.8509325455,98.8342662392,98.8178289205,98.8015803172,98.7854867459,98.7695211159,98.7536608672,98.7378869212,98.7221831542,98.706535654,98.6909323919,98.6753628614,98.6598178114,98.6442890525,98.6287692749,98.6132519162,98.5977310456,98.5822012675,98.5666576443,98.5510956291,98.5355110118,98.5264600226
1.5,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.0600000003,99.040000077,99.0200037522,99.0000558676,98.9803592522,98.9612657832,98.942933751,98.92521608,98.9079431068,98.8910265064,98.8743969966,98.8580000966,98.8417950295,98.8257477162,98.8098308001,98.7940214485,98.7783003874,98.762651315,98.7470601653,98.7315147816,98.7160045401,98.7005200901,98.6850531534,98.6695963418,98.6541430248,98.6386872108,98.6232234503,98.6077467559,98.5922525333,98.5767365251,98.5611947633,98.5456235308,98.5365773259
1.525,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1000000002,99.080000062,99.0600033121,99.0400521427,99.0203467522,99.001245734,98.9829172233,98.9652140968,98.9479636113,98.9310758941,98.9144803614,98.8981217865,98.8819587407,98.865956643,98.8500877748,98.834328968,98.8186607004,98.803066449,98.7875319619,98.7720449265,98.7565945798,98.7411714528,98.7257671621,98.7103742283,98.6949859413,98.6795962398,98.6641996139,98.6487910231,98.6333658253,98.6179197181,98.6024486889,98.5869489735,98.5714170225,98.5558494743,98.5468027207
1.55,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.1400000001,99.1200000461,99.1000027682,99.0800469187,99.060326666,99.0412068186,99.0228710307,99.0051750932,98.9879417865,98.9710789082,98.954514384,98.9381919353,98.92206933,98.9061113658,98.890289861,98.8745812461,98.8589656916,98.8434264092,98.8279489261,98.8125207442,98.7971309379,98.7817699003,98.7664291271,98.7511010333,98.735778817,98.7204563369,98.7051280145,98.68978875,98.6744338506,98.659058969,98.6436600513,98.6282332925,98.6127751001,98.5972820641,98.5817509339,98.5661786007,98.5571265892
1.575,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.1800000001,99.1600000313,99.1400021781,99.1200405589,99.1002997228,99.0811493817,99.0627946552,99.0450979338,99.0278761018,99.011033733,98.9944970515,98.9782083915,98.962124555,98.9462095856,98.9304347304,98.9147759458,98.899213032,98.8837288873,98.8683087798,98.8529399939,98.8376114169,98.8223132833,98.8070369502,98.7917747131,98.7765196657,98.7612655758,98.7460067866,98.7307381311,98.7154548595,98.7001525771,98.684827189,98.6694748537,98.6540919429,98.6386750085,98.6232207556,98.6077260227,98.5921877668,98.5766030535,98.5675415138
1.6,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2000000191,99.1800016014,99.1600335267,99.1402670634,99.121074341,99.1026879488,99.0849816492,99.0677650912,99.0509385382,99.0344262797,99.0181688932,99.0021220345,98.9862488442,98.9705198821,98.9549105496,98.9394002073,98.9239713884,98.9086090595,98.8933002534,98.8780336425,98.8627992801,98.8475883666,98.8323930626,98.817206345,98.8020218796,98.7868339211,98.7716372266,98.7564269816,98.7411987373,98.725948355,98.7106719571,98.6953658841,98.6800266585,98.6646509535,98.649235569,98.6337774135,98.6182734918,98.6027208981,98.5871168134,98.5780417716
1.625,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.2400000104,99.2200010895,99.2000263406,99.1802302211,99.1609832726,99.1425512245,99.1248254776,99.1076073728,99.0907914829,99.0742999078,99.0580710555,99.0420592298,99.0262265031,99.0105426183,98.9949823328,98.9795244908,98.9641512032,98.9488470886,98.9335988902,98.9183950352,98.9032253708,98.8880809203,98.8729536932,98.8578365358,98.8427230009,98.827607245,98.8124839401,98.7973481987,98.7821955104,98.767021686,98.7518228078,98.7365951858,98.7213353174,98.7060398536,98.6907055697,98.6753293428,98.6599081351,98.6444389836,98.6289189956,98.6133453483,98.5977152938,98.5886229622
1.65,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.2800000049,99.2600006774,99.2400195157,99.2201910648,99.2008785027,99.1823853826,99.164628926,99.1474016783,99.1305907281,99.1141156948,99.0979123582,99.0819334256,99.0661397188,99.0505000172,99.0349883341,99.0195829118,99.0042653758,98.9890199444,98.9738330291,98.9586927787,98.9435888058,98.9285119346,98.9134540047,98.898407717,98.8833664989,98.8683243993,98.8532759963,98.8382163215,98.8231407953,98.8080451702,98.7929254819,98.7777780045,98.7625992099,98.7473857314,98.7321343301,98.7168418671,98.7015052817,98.6861215757,98.6706878045,98.6552010746,98.6396585455,98.6240574374,98.608395041,98.5992817305
1.675,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.320000002,99.3000003787,99.2800134978,99.2601516943,99.2407631895,99.2221920827,99.2043918593,99.1871468965,99.1703344568,99.1538713216,99.1376901351,99.1217417107,99.1059854176,99.0903889024,99.0749253223,99.0595722209,99.0443106673,99.0291244209,99.0139995151,98.9989237819,98.983886569,98.9688784754,98.9538911504,98.9389171324,98.9239497101,98.9089828132,98.8940109175,98.8790289665,98.8640323043,98.8490166186,98.8339778907,98.8189123516,98.803816442,98.7886867748,98.7735201006,98.7583132753,98.7430632324,98.7277669608,98.7124214899,98.6970238813,98.6815712278,98.6660606585,98.6504893478,98.6348545294,98.6191535126,98.6100155627
1.7,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.3600000007,99.3400001863,99.3200086013,99.3001142764,99.2806413694,99.2619739696,99.2441146326,99.2268421342,99.2100209091,99.1935643986,99.1774015668,99.1614809588,99.1457602677,99.1302058102,99.1147897589,99.0994888492,99.0842835134,99.0691569858,99.0540948692,99.0390846363,99.0241153344,99.0091773093,98.9942619962,98.9793617518,98.9644697103,98.9495796697,98.9346859936,98.9197835293,98.9048675388,98.8899336389,98.8749777511,98.8599960563,98.8449849559,98.8299410358,98.8148610313,98.799741795,98.7845802646,98.7693734349,98.7541183344,98.7388120098,98.7234515183,98.7080339277,98.6925563237,98.6770158222,98.6614095859,98.6457348441,98.6299889138,98.6208226367
1.725,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4000000002,99.3800000785,99.3600049643,99.3400808217,99.3205179218,99.301734955,99.2837982869,99.2664868041,99.249648434,99.2331924835,99.2170436775,99.2011478099,99.1854606507,99.1699469523,99.1545777558,99.139328863,99.1241799768,99.1091137314,99.0941152389,99.079171565,99.0642714166,99.0494048542,99.034563072,99.0197382232,99.0049232693,98.9901118623,98.9752982416,98.9604771493,98.9456437583,98.9307936095,98.9159225598,98.9010267354,98.8861024926,98.8711463821,98.8561551161,98.8411255367,98.8260545849,98.8109392694,98.7957766371,98.7805637485,98.7652976594,98.7499754137,98.7345940439,98.7191505806,98.7036420678,98.6880655833,98.6724182617,98.6566973197,98.6409000824,98.6317017186
1.75,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.4200000273,99.4000025375,99.3800529235,99.3603983896,99.3414805424,99.323444841,99.306080747,99.289215569,99.2727531142,99.2566133401,99.2407386555,99.2250826315,99.2096081764,99.194285029,99.1790879119,99.1639956917,99.1489903166,99.1340563397,99.1191803642,99.104350712,99.0895571211,99.0747905146,99.060042817,99.0453067967,99.0305759425,99.0158443559,99.0011066632,98.9863579392,98.971593643,98.9568095625,98.942001766,98.9271665613,98.912300459,98.8974001407,98.882462429,98.8674842589,98.8524626483,98.8373946673,98.822277408,98.8071079564,98.7918833724,98.7766006792,98.7612568649,98.745848894,98.7303737257,98.7148283385,98.6992097569,98.6835150818,98.6677415199,98.6518864137,98.6426520982
1.775,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.4600000075,99.440001115,99.4200315022,99.4002885806,99.3812181463,99.3630577229,99.3456244133,99.3287211536,99.3122438645,99.2961072922,99.2802496291,99.2646219291,99.2491849243,99.2339068461,99.2187611702,99.2037258007,99.1887819015,99.1739133867,99.1591063346,99.1443486299,99.1296296463,99.1149400008,99.1002713607,99.0856162774,99.0709680572,99.0563206477,99.0416685462,99.0270067195,99.0123305368,98.9976357113,98.9829182499,98.9681744095,98.9534006591,98.938593646,98.9237501671,98.9088671418,98.8939415857,98.8789705831,98.8639512574,98.8488807396,98.8337561378,98.8185745123,98.8033328609,98.7880281203,98.7726571784,98.7572168969,98.7417041401,98.7261158068,98.7104488646,98.6947003851,98.6788675776,98.6629478216,98.6536735599
1.8,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5000000015,99.4800004046,99.4600166317,99.4401938962,99.4209572933,99.40264239,99.3851191351,99.3681644924,99.3516624355,99.3355221706,99.3196766068,99.3040738912,99.2886721876,99.2734379692,99.2583432707,99.2433648826,99.2284830703,99.2136810163,99.198944201,99.1842600121,99.1696174106,99.1550066676,99.1404191601,99.1258471954,99.1112838744,99.0967229726,99.0821588428,99.0675863317,99.0530007087,99.0383976053,99.0237729617,99.0091229808,98.9944440883,98.9797328973,98.9649861774,98.9502008276,98.9353738518,98.9205023355,98.9055834203,98.8906142755,98.875592066,98.8605139192,98.8453768947,98.8301779635,98.8149140057,98.7995818237,98.7841781694,98.7686997776,98.7531434042,98.7375058659,98.7217840801,98.7059751049,98.6900761749,98.6740847354,98.6647663893
1.825,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.5400000002,99.5200001148,99.5000075334,99.480118419,99.4607094942,99.4422071664,99.4245675627,99.4075455817,99.3910068027,99.3748545737,99.3590152264,99.3434334752,99.3280644656,99.3128725951,99.2978282315,99.28290687,99.2680877437,99.2533531938,99.2386880183,99.2240790378,99.2095147451,99.1949850186,99.1804809072,99.1659944427,99.1515184946,99.1370466443,99.1225730826,99.1080925214,99.093600119,99.0790914156,99.0645622779,99.0500088504,99.0354275127,99.0208148428,99.0061675836,98.9914826145,98.9767569257,98.9619875957,98.9471717702,98.9323066397,98.9173894124,98.9024172829,98.8873873959,98.872296811,98.8571424743,98.8419212076,98.8266297213,98.8112646453,98.7958225695,98.7803000889,98.7646938494,98.7490005944,98.73321721,98.7173407666,98.7013685577,98.6852981323,98.6759314159
1.85,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.5600000236,99.540002797,99.5200639529,99.5004874522,99.4817642458,99.4639743832,99.4468654255,99.4302754446,99.4141011685,99.3982609338,99.3826952446,99.3673557281,99.3522042929,99.3372093774,99.322344958,99.3075890784,99.2929231077,99.2783310618,99.2637991125,99.2493152186,99.2348688121,99.2204505698,99.2060522111,99.191666344,99.1772863309,99.1629061796,99.1485204501,99.1341241754,99.1197127937,99.1052820893,99.0908281418,99.0763472806,99.061836046,99.0472911542,99.0327094664,99.0180879612,99.0034237111,98.9887138609,98.9739556082,98.9591461846,98.9442828309,98.929362767,98.9143831535,98.8993410521,98.8842333881,98.8690569288,98.8538082895,98.8384839675,98.8230803916,98.8075939766,98.7920211767,98.7763585389,98.7606027549,98.7447507089,98.7287995218,98.7127465883,98.6965896083,98.6871700948
